HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31238,,"Nasal/sinus endoscopy, surg",3114005,433.68,252.4,1.068,1.458,0.669,A,,3.26,,5.45,0,,2.12,0,0.28,8.99,0,5.66,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31238,,"Nasal/sinus endoscopy, surg",3114003,384.49,229.33,1.015,1.248,0.669,A,,3.26,,5.45,0,,2.12,0,0.28,8.99,0,5.66,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31238,,"Nasal/sinus endoscopy, surg",3114626,377.14,229.93,1.037,1.184,0.955,A,,3.26,,5.45,0,,2.12,0,0.28,8.99,0,5.66,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31238,,"Nasal/sinus endoscopy, surg",83200,332.13,210.53,1.0,0.978,1.09,A,,3.26,,5.45,0,,2.12,0,0.28,8.99,0,5.66,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31238,,"Nasal/sinus endoscopy, surg",51000,306.9,198.73,1.0,0.87,0.779,A,,3.26,,5.45,0,,2.12,0,0.28,8.99,0,5.66,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",82521,621.07,621.07,1.0,0.895,0.97,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95100,629.43,629.43,1.0,0.929,0.865,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",88416,617.27,617.27,1.0,0.85,1.462,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83699,641.45,641.45,1.0,0.972,0.803,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83602,682.64,682.64,1.005,1.1,0.803,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90400,625.54,625.54,1.0,0.938,0.54,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",97350,661.32,661.32,1.0,1.023,1.003,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114550,640.11,640.11,1.0,0.986,0.527,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",91009,628.79,628.79,1.0,0.941,0.653,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90099,618.02,618.02,1.0,0.88,1.047,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90018,669.29,669.29,1.02,1.007,1.316,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90015,651.1,651.1,1.0,0.969,1.318,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90028,648.2,648.2,1.0,0.981,0.996,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90011,677.41,677.41,1.01,1.065,0.996,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90009,653.88,653.88,1.0,0.978,1.318,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90020,626.67,626.67,1.0,0.89,1.318,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90031,651.31,651.31,1.0,0.996,0.922,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",544035,615.27,615.27,1.0,0.9,0.612,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",82002,603.81,603.81,1.0,0.878,0.385,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",88001,610.84,610.84,1.0,0.904,0.336,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",87001,677.63,677.63,1.017,1.065,0.896,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",97320,550.08,550.08,1.0,0.712,0.268,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",86599,627.89,627.89,1.0,0.929,0.79,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",86501,698.27,698.27,1.023,1.092,1.4,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83599,621.9,621.9,1.0,0.933,0.438,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83501,657.76,657.76,1.0,1.049,0.438,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52200,603.76,603.76,1.0,0.876,0.413,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",88300,636.16,636.16,1.0,0.944,0.967,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",82001,609.45,609.45,1.0,0.88,0.63,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",553500,624.98,624.98,1.0,0.931,0.618,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80199,631.09,631.09,1.0,0.944,0.72,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",1433004,759.7,759.7,1.058,1.228,1.791,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80303,685.45,685.45,1.011,1.075,1.221,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80302,771.66,771.66,1.068,1.251,1.869,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80301,805.2,805.2,1.094,1.351,1.586,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52105,621.14,621.14,1.0,0.9,0.898,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80599,695.84,695.84,1.029,1.11,0.916,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",80501,730.91,730.91,1.058,1.193,0.916,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114440,661.02,661.02,1.0,1.03,0.883,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83400,670.66,670.66,1.005,1.039,1.138,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",65500,604.67,604.67,1.0,0.877,0.442,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",75101,612.02,612.02,1.0,0.876,0.815,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52399,596.8,596.8,1.0,0.825,0.842,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",74099,596.8,596.8,1.0,0.825,0.842,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52301,632.79,632.79,1.0,0.938,0.893,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",51200,598.63,598.63,1.0,0.837,0.75,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95399,646.18,646.18,1.0,0.938,1.545,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114399,693.23,693.23,1.01,1.129,0.803,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90199,640.71,640.71,1.0,0.972,0.767,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114299,619.18,619.18,1.0,0.91,0.652,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52899,615.32,615.32,1.0,0.87,1.066,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",66000,610.16,610.16,1.0,0.866,0.875,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",65000,616.31,616.31,1.0,0.895,0.738,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",63000,618.93,618.93,1.0,0.922,0.459,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95215,691.35,691.35,1.006,1.071,1.648,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95216,708.76,708.76,1.028,1.092,1.832,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83301,688.73,688.73,1.0,1.124,0.817,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",51101,673.33,673.33,1.006,1.059,0.951,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",59004,703.82,703.82,1.015,1.052,2.399,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90301,719.99,719.99,1.05,1.166,0.917,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",59100,717.23,717.23,1.05,1.156,0.933,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114099,661.59,661.59,1.007,1.034,0.74,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114617,697.01,697.01,1.028,1.125,0.763,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114006,796.36,796.36,1.048,1.432,0.663,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114007,733.31,733.31,1.041,1.235,0.669,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114618,714.37,714.37,1.056,1.139,0.955,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52013,594.3,594.3,1.0,0.847,0.389,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83101,1092.43,1092.43,1.67,1.67,1.67,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",74002,641.81,641.81,1.0,0.967,0.896,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95400,634.43,634.43,1.0,0.974,0.431,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95301,715.6,715.6,1.043,1.038,2.741,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114301,737.3,737.3,1.041,1.239,0.803,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90101,671.3,671.3,1.021,1.038,0.931,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114203,646.7,646.7,1.0,0.999,0.652,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",52801,642.08,642.08,1.0,0.945,1.24,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",74004,616.31,616.31,1.0,0.895,0.738,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",82600,607.46,607.46,1.0,0.876,0.593,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95299,623.43,623.43,1.0,0.889,1.175,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",95212,645.44,645.44,1.0,0.924,1.72,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",513000,606.64,606.64,1.0,0.881,0.478,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",51199,619.76,619.76,1.0,0.892,0.951,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",59099,642.96,642.96,1.0,0.946,1.268,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",59003,675.94,675.94,1.0,1.018,1.79,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",90201,667.07,667.07,1.019,1.035,0.802,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",82401,648.0,648.0,1.0,0.992,0.821,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114699,661.59,661.59,1.007,1.034,0.74,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114009,784.31,784.31,1.063,1.38,0.622,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114005,811.01,811.01,1.068,1.458,0.669,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114003,728.89,728.89,1.015,1.248,0.669,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",3114626,722.12,722.12,1.037,1.184,0.955,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",83200,649.2,649.2,1.0,0.978,1.09,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31239,,"Nasal/sinus endoscopy, surg",51000,609.42,609.42,1.0,0.87,0.779,A,,8.69,,8.28,0,,8.28,0,0.55,17.52,0,17.52,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",82521,164.23,164.23,1.0,0.895,0.97,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",95100,165.6,165.6,1.0,0.929,0.865,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",88416,165.32,165.32,1.0,0.85,1.462,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",83699,167.92,167.92,1.0,0.972,0.803,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",83602,176.82,176.82,1.005,1.1,0.803,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90400,163.53,163.53,1.0,0.938,0.54,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",97350,172.91,172.91,1.0,1.023,1.003,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",3114550,166.57,166.57,1.0,0.986,0.527,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",91009,164.65,164.65,1.0,0.941,0.653,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90099,163.88,163.88,1.0,0.88,1.047,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90018,176.38,176.38,1.02,1.007,1.316,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90015,171.95,171.95,1.0,0.969,1.318,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90028,170.1,170.1,1.0,0.981,0.996,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90011,176.59,176.59,1.01,1.065,0.996,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90009,172.55,172.55,1.0,0.978,1.318,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90020,166.76,166.76,1.0,0.89,1.318,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",90031,170.48,170.48,1.0,0.996,0.922,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",544035,161.62,161.62,1.0,0.9,0.612,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
31240,,"Nasal/sinus endoscopy, surg",82002,158.31,158.31,1.0,0.878,0.385,A,,2.61,,1.76,0,,1.76,0,0.22,4.59,0,4.59,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.3374,
