HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31238,,"Nasal/sinus endoscopy, surg",90018,339.43,219.12,1.018,1.011,1.297,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",90015,327.1,212.86,1.0,0.96,1.298,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",90009,329.83,214.4,1.006,0.97,1.298,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",88300,319.45,207.83,1.0,0.938,0.976,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",86599,313.35,204.35,1.0,0.916,0.806,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83699,325.17,209.15,1.0,0.975,0.819,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83599,312.19,201.64,1.0,0.929,0.441,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83400,341.3,217.42,1.004,1.041,1.068,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83200,329.72,212.5,1.0,0.985,1.069,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",82600,302.41,198.64,1.0,0.872,0.589,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",82401,330.56,211.21,1.0,1.003,0.803,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",82001,302.14,198.61,1.0,0.87,0.602,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80501,379.9,236.27,1.058,1.207,0.973,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80302,400.15,249.5,1.06,1.266,1.785,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80199,314.8,204.13,1.0,0.93,0.677,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",74099,293.81,197.07,1.0,0.813,0.892,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",74002,325.68,210.13,1.0,0.971,0.946,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",65500,301.82,197.58,1.0,0.876,0.454,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",63000,309.17,200.4,1.0,0.914,0.436,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",59099,322.87,211.01,1.0,0.94,1.272,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",59003,339.77,220.41,1.0,1.003,1.703,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52801,323.1,210.64,1.0,0.945,1.197,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52399,293.81,197.07,1.0,0.813,0.892,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52200,298.9,195.97,1.0,0.865,0.382,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52013,294.32,194.48,1.0,0.839,0.438,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",51199,308.25,203.29,1.0,0.882,0.966,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",51000,301.3,199.2,1.0,0.858,0.752,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114699,338.64,214.52,1.007,1.043,0.733,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114626,377.58,233.59,1.036,1.21,0.954,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114618,366.7,230.21,1.049,1.147,0.954,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114617,362.95,225.86,1.028,1.152,0.744,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114550,322.45,206.19,1.0,0.977,0.514,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114440,337.14,214.69,1.0,1.029,0.942,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",3114399,354.27,221.47,1.009,1.116,0.823,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",90011,346.33,219.83,1.01,1.063,1.061,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",88416,304.88,205.51,1.0,0.835,1.547,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",88001,305.56,198.7,1.0,0.898,0.394,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",86501,357.83,227.17,1.02,1.098,1.386,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83602,354.16,221.48,1.01,1.115,0.819,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83501,336.77,211.46,1.0,1.053,0.441,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83301,353.45,220.41,1.001,1.118,0.8,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",83101,554.41,355.68,1.67,1.67,1.67,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",82521,306.34,202.34,1.0,0.874,0.935,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",82002,301.11,196.74,1.0,0.877,0.365,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80599,358.95,226.26,1.036,1.115,0.973,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80303,349.96,222.16,1.013,1.074,1.167,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",80301,411.12,253.56,1.079,1.324,1.504,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",75101,303.25,200.91,1.0,0.86,0.904,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",74004,306.73,201.18,1.0,0.887,0.721,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",66000,302.93,200.6,1.0,0.86,0.873,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",65000,306.73,201.18,1.0,0.887,0.721,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",59100,368.7,230.31,1.044,1.163,0.9,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",59004,355.67,230.84,1.008,1.049,2.269,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52899,304.43,202.33,1.0,0.858,1.058,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52401,340.23,218.02,1.031,1.027,0.909,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52301,320.68,208.1,1.0,0.946,0.941,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",52105,309.7,203.43,1.0,0.893,0.895,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",51200,297.03,197.31,1.0,0.838,0.722,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31238,,"Nasal/sinus endoscopy, surg",51101,347.29,219.49,1.008,1.074,0.966,A,,3.26,,5.23,0,,2.09,0,0.27,8.76,0,5.62,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114301,,749.81,1.036,1.284,0.823,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114299,,616.55,1.0,0.898,0.637,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114203,,649.3,1.0,1.006,0.637,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114099,,665.07,1.007,1.043,0.733,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114009,,810.2,1.073,1.46,0.604,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114007,,755.48,1.048,1.303,0.651,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114006,,814.35,1.061,1.484,0.639,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114005,,820.78,1.064,1.501,0.651,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",3114003,,745.17,1.025,1.294,0.651,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",1433004,,756.63,1.045,1.228,1.71,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",553500,,624.81,1.0,0.925,0.64,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",544035,,613.99,1.0,0.89,0.631,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",513000,,605.09,1.0,0.874,0.459,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",97350,,661.53,1.0,1.018,1.003,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",97320,,549.2,1.0,0.705,0.261,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95400,,639.11,1.0,0.99,0.41,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95399,,646.65,1.0,0.929,1.518,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95301,,724.1,1.04,1.046,2.744,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95299,,624.46,1.0,0.881,1.193,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95216,,718.32,1.027,1.109,1.867,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95215,,703.47,1.012,1.093,1.652,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95212,,652.71,1.0,0.931,1.75,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",95100,,628.03,1.0,0.924,0.79,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",91009,,629.57,1.0,0.939,0.662,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90400,,627.62,1.0,0.939,0.579,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90301,,733.47,1.049,1.208,0.926,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90201,,666.62,1.016,1.026,0.892,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90199,,643.09,1.0,0.976,0.76,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90101,,677.94,1.017,1.058,0.947,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90099,,620.74,1.0,0.873,1.138,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90031,,662.04,1.0,1.021,0.986,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90028,,652.89,1.0,0.985,1.061,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90020,,625.11,1.0,0.875,1.298,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90018,,672.25,1.018,1.011,1.297,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90015,,650.88,1.0,0.96,1.298,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",90009,,655.89,1.006,0.97,1.298,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",88300,,636.64,1.0,0.938,0.976,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",86599,,625.98,1.0,0.916,0.806,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",83699,,644.17,1.0,0.975,0.819,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",83599,,621.35,1.0,0.929,0.441,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",83400,,671.35,1.004,1.041,1.068,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",83200,,653.08,1.0,0.985,1.069,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",82600,,607.54,1.0,0.872,0.589,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",82401,,652.29,1.0,1.003,0.803,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",82001,,607.24,1.0,0.87,0.602,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",80501,,737.23,1.058,1.207,0.973,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",80302,,774.86,1.06,1.266,1.785,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",80199,,627.19,1.0,0.93,0.677,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",74099,,596.77,1.0,0.813,0.892,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",74002,,645.94,1.0,0.971,0.946,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",65500,,605.58,1.0,0.876,0.454,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",63000,,616.68,1.0,0.914,0.436,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",59099,,644.21,1.0,0.94,1.272,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",59003,,673.43,1.0,1.003,1.703,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",52801,,643.96,1.0,0.945,1.197,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",52399,,596.77,1.0,0.813,0.892,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",52200,,600.56,1.0,0.865,0.382,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",52013,,593.99,1.0,0.839,0.438,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
31239,,"Nasal/sinus endoscopy, surg",51199,,619.43,1.0,0.882,0.966,A,,8.69,,8.0,0,,8.0,0,0.62,17.31,0,17.31,0,0,10,0.1,0.8,0.1,2,1,0,0,0,9,,37.8975,
