HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31238,,"Nasal/sinus endoscopy, surg",90400,258.99,194.32,0.985,0.939,0.529,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90301,302.48,222.32,1.05,1.164,0.97,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90201,278.51,207.44,1.019,1.032,0.786,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90199,267.15,199.73,0.985,0.979,0.82,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90101,281.42,209.94,1.02,1.038,1.007,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90099,252.31,191.43,0.966,0.884,0.914,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90031,270.23,201.51,0.986,0.998,0.854,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90028,267.95,200.74,0.987,0.976,0.93,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90020,261.03,199.4,0.992,0.895,1.362,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90018,280.34,210.99,1.02,1.007,1.377,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90015,270.89,204.16,0.988,0.969,1.362,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90011,279.78,208.16,1.01,1.04,0.93,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",90009,272.65,205.3,0.992,0.978,1.362,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",88001,250.78,188.46,0.975,0.905,0.279,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",87001,285.36,211.89,1.017,1.067,1.036,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",86599,259.78,195.73,0.989,0.93,0.705,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",86501,291.74,216.68,1.023,1.09,1.31,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83699,265.59,198.52,0.982,0.974,0.765,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83602,284.7,209.64,1.005,1.09,0.765,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83599,255.28,190.89,0.961,0.935,0.511,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83501,273.64,202.37,0.996,1.035,0.511,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83400,279.98,208.7,1.005,1.035,1.103,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83301,293.8,214.33,0.997,1.154,0.894,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83200,270.62,203.47,0.994,0.975,1.15,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",83101,308.81,228.1,1.063,1.172,1.378,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",82600,248.16,187.63,0.959,0.879,0.622,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",82521,253.45,191.82,0.967,0.895,0.855,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",82401,267.53,199.97,0.986,0.981,0.817,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",82002,242.97,182.65,0.935,0.876,0.42,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",82001,247.35,186.82,0.95,0.879,0.657,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80599,289.8,213.91,1.028,1.102,0.827,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80501,306.02,223.93,1.057,1.192,0.827,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80303,288.49,214.19,1.01,1.079,1.3,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80302,324.08,238.55,1.067,1.242,1.942,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80301,340.25,247.14,1.093,1.352,1.661,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",80199,264.48,198.99,0.998,0.951,0.778,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",75101,247.83,187.43,0.951,0.877,0.729,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",74099,242.26,185.38,0.946,0.826,0.979,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",74004,252.95,191.18,0.963,0.897,0.823,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",74002,266.35,200.38,0.988,0.958,1.021,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",66000,250.21,190.3,0.97,0.87,0.842,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",65500,244.72,184.46,0.949,0.875,0.436,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",65000,252.95,191.18,0.963,0.897,0.823,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",63000,254.95,191.66,0.981,0.919,0.445,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",59100,302.7,222.54,1.049,1.164,1.009,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",59099,265.61,200.4,0.975,0.947,1.296,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",59004,297.04,223.77,1.015,1.064,2.439,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",59003,283.43,213.05,0.996,1.022,1.83,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52899,252.77,192.45,0.969,0.876,1.052,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52801,267.79,202.58,0.998,0.947,1.218,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52399,242.26,185.38,0.946,0.826,0.979,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52301,264.59,199.86,0.994,0.94,1.022,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52200,247.87,187.34,0.969,0.879,0.447,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52105,255.19,192.87,0.973,0.905,0.809,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",52013,241.29,182.68,0.953,0.851,0.371,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",51200,243.72,185.8,0.957,0.841,0.75,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",51199,254.74,193.04,0.97,0.896,0.943,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",51101,280.23,208.2,1.006,1.046,0.943,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31238,,"Nasal/sinus endoscopy, surg",51000,251.34,191.36,0.978,0.871,0.841,A,,3.26,,3.58,3.66,,1.83,1.86,0.23,7.07,7.15,5.32,5.35,0,0,0.0,0.0,0.0,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114699,646.03,646.03,1.007,1.039,0.723,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114626,701.28,701.28,1.036,1.187,0.901,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114618,702.44,702.44,1.055,1.169,0.901,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114617,678.69,678.69,1.027,1.128,0.75,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114550,616.06,616.06,0.973,0.985,0.544,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114440,640.81,640.81,0.987,1.032,0.919,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114399,668.12,668.12,1.01,1.111,0.748,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114301,708.81,708.81,1.04,1.218,0.748,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114299,595.07,595.07,0.961,0.917,0.687,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114203,629.19,629.19,0.979,1.015,0.687,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114099,646.03,646.03,1.007,1.039,0.723,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114009,744.02,744.02,1.062,1.321,0.653,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114007,706.99,706.99,1.04,1.216,0.677,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114006,748.63,748.63,1.047,1.353,0.677,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114005,762.46,762.46,1.067,1.378,0.677,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",3114003,695.18,695.18,1.014,1.205,0.677,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",1651016,586.86,586.86,0.963,0.852,1.242,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",1636000,617.07,617.07,0.989,0.941,1.016,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",1433004,737.68,737.68,1.057,1.231,1.855,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",553500,598.46,598.46,0.97,0.927,0.546,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",544035,592.83,592.83,0.975,0.9,0.572,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",513000,583.41,583.41,0.96,0.887,0.532,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",97350,634.35,634.35,0.965,1.029,1.017,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",97320,505.74,505.74,0.882,0.72,0.317,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95400,616.56,616.56,0.99,0.971,0.479,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95399,630.58,630.58,0.996,0.938,1.7,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95301,693.46,693.46,1.042,1.03,2.903,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95299,594.56,594.56,0.964,0.888,1.074,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95216,685.3,685.3,1.027,1.09,1.745,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95215,668.06,668.06,1.006,1.069,1.505,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95212,622.81,622.81,0.988,0.927,1.589,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",95100,609.32,609.32,0.981,0.931,0.89,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",91009,601.5,601.5,0.977,0.925,0.619,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90400,606.6,606.6,0.985,0.939,0.529,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90301,700.55,700.55,1.05,1.164,0.97,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90201,649.12,649.12,1.019,1.032,0.786,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90199,623.19,623.19,0.985,0.979,0.82,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90101,655.06,655.06,1.02,1.038,1.007,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90099,591.27,591.27,0.966,0.884,0.914,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90031,629.58,629.58,0.986,0.998,0.854,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90028,624.93,624.93,0.987,0.976,0.93,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90020,610.96,610.96,0.992,0.895,1.362,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90018,652.68,652.68,1.02,1.007,1.377,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90015,630.86,630.86,0.988,0.969,1.362,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90011,650.95,650.95,1.01,1.04,0.93,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",90009,634.78,634.78,0.992,0.978,1.362,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",88001,589.11,589.11,0.975,0.905,0.279,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",87001,662.9,662.9,1.017,1.067,1.036,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
31239,,"Nasal/sinus endoscopy, surg",86599,608.44,608.44,0.989,0.93,0.705,A,,8.7,,6.54,7.5,,6.54,7.5,0.46,15.7,16.66,15.7,16.66,0,10,0.1,0.8,0.1,2,1,0,0,0,P ,,38.2581,
