HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31238,,Nasal/sinus endoscopy surg,1140216,248.72,167.27,271.73,182.75,1.0,0.857,1.296,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,240299,267.12,171.03,291.82,186.85,1.0,1.011,0.902,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,240202,291.02,182.11,317.94,198.95,1.027,1.146,0.931,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,920250,267.7,172.0,292.46,187.91,1.0,1.007,0.99,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1130200,263.34,169.63,287.69,185.32,1.0,0.986,0.908,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1451250,263.53,167.07,287.91,182.52,1.0,1.015,0.595,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,350209,257.74,169.64,281.58,185.33,1.0,0.927,1.165,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441299,254.39,165.24,277.92,180.53,1.0,0.938,0.796,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441218,269.71,173.53,294.66,189.58,1.02,1.012,0.936,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441215,268.23,172.14,293.04,188.06,1.02,1.011,0.839,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441228,261.82,168.12,286.04,183.67,1.007,0.986,0.747,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441211,266.93,170.56,291.62,186.34,1.012,1.014,0.768,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441209,266.06,171.31,290.67,187.16,1.02,0.997,0.839,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441220,252.82,165.0,276.2,180.26,1.0,0.924,0.839,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,441231,266.54,169.5,291.19,185.18,1.0,1.021,0.747,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1031235,244.98,159.35,267.64,174.09,1.0,0.901,0.526,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,340202,258.4,163.36,282.3,178.47,1.0,1.0,0.389,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1120201,247.05,160.38,269.9,175.21,1.0,0.912,0.553,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1441201,277.13,177.34,302.76,193.74,1.027,1.05,0.999,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,920220,267.7,172.0,292.46,187.91,1.0,1.007,0.99,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1250299,257.32,168.37,281.13,183.94,1.0,0.936,1.033,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1250201,285.54,183.47,311.95,200.44,1.022,1.074,1.379,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,230299,258.69,166.79,282.62,182.22,1.0,0.967,0.783,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,230201,273.11,172.94,298.38,188.94,1.01,1.054,0.783,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,431200,249.29,164.61,272.35,179.84,1.0,0.891,0.954,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1520200,254.01,166.86,277.5,182.29,1.0,0.917,1.005,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,330201,260.46,165.43,284.56,180.73,1.0,1.0,0.54,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1150200,251.93,163.45,275.23,178.57,1.0,0.931,0.695,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1328299,253.49,163.21,276.94,178.3,1.0,0.95,0.595,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1329204,318.11,204.06,347.53,222.94,1.052,1.2,2.121,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1320203,283.43,181.74,309.64,198.55,1.016,1.07,1.313,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1320202,318.18,203.66,347.61,222.5,1.041,1.205,2.149,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1320201,308.1,195.95,336.6,214.08,1.052,1.18,1.615,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,421205,257.94,170.4,281.79,186.17,1.0,0.921,1.247,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1240299,287.27,180.54,313.84,197.24,1.024,1.123,0.938,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1240201,297.75,185.61,325.29,202.77,1.041,1.18,0.938,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1431240,274.39,175.08,299.77,191.27,1.0,1.045,1.05,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,131200,268.33,171.68,293.16,187.56,1.002,1.017,0.909,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,540200,243.53,157.04,266.05,171.57,1.0,0.91,0.318,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,320201,275.39,180.35,300.86,197.03,1.0,1.0,1.631,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,530299,245.5,163.48,268.21,178.61,1.0,0.863,0.993,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,530201,261.15,170.01,285.31,185.73,1.0,0.959,1.053,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,530202,262.04,170.52,286.28,186.29,1.0,0.963,1.073,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,730200,238.06,155.38,260.08,169.75,1.0,0.87,0.37,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,620200,259.73,163.64,283.75,178.78,1.0,1.011,0.362,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,820299,254.49,167.15,278.03,182.61,1.0,0.919,1.018,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,820201,274.51,180.52,299.9,197.22,1.0,0.989,1.691,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1421299,279.91,178.51,305.8,195.02,1.02,1.067,1.061,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1421201,298.49,186.44,326.1,203.69,1.033,1.179,1.061,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1230299,273.86,175.69,299.2,191.94,1.009,1.033,1.082,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1230201,287.73,183.67,314.35,200.65,1.023,1.095,1.295,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1411299,250.2,162.57,273.34,177.61,1.0,0.922,0.67,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1411203,263.32,167.62,287.68,183.12,1.0,1.007,0.67,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,720299,252.03,167.73,275.34,183.24,1.0,0.887,1.199,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,720201,265.24,173.43,289.78,189.48,1.0,0.966,1.273,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1510200,245.75,162.11,268.48,177.11,1.0,0.88,0.819,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,520200,247.75,161.16,270.66,176.07,1.0,0.911,0.615,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,510200,244.5,158.3,267.12,172.94,1.0,0.907,0.423,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,810200,245.75,158.41,268.48,173.06,1.0,0.919,0.379,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,610299,257.09,169.75,280.87,185.45,1.0,0.919,1.208,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,610215,283.56,183.48,309.79,200.46,1.009,1.053,1.565,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,610212,267.61,178.66,292.37,195.18,1.0,0.936,1.785,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,610216,285.45,187.18,311.86,204.49,1.008,1.034,1.925,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,220200,244.95,159.22,267.6,173.95,1.0,0.902,0.512,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,121201,284.12,175.21,310.4,191.42,1.001,1.146,0.614,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1021299,252.16,166.72,275.48,182.14,1.0,0.899,1.073,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1021201,267.5,172.74,292.24,188.72,1.0,0.997,1.088,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,910299,264.24,173.76,288.68,189.84,1.0,0.952,1.358,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,910204,292.66,194.86,319.73,212.89,1.0,1.029,2.566,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,910203,279.51,183.33,305.37,200.29,1.0,1.012,1.797,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1210201,272.01,175.17,297.17,191.37,1.007,1.019,1.119,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1220201,306.43,191.9,334.77,209.66,1.045,1.205,1.261,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,1310200,289.61,183.93,316.4,200.94,1.021,1.112,1.255,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,411201,270.11,173.36,295.1,189.4,1.0,1.018,1.042,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111275,274.17,172.09,299.53,188.01,1.02,1.074,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111270,274.17,172.09,299.53,188.01,1.02,1.074,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111269,274.17,172.09,299.53,188.01,1.02,1.074,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111253,304.3,184.93,332.45,202.04,1.055,1.256,0.458,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111268,274.17,172.09,299.53,188.01,1.02,1.074,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111267,280.18,174.59,306.09,190.74,1.023,1.111,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,118274,280.21,174.9,306.13,191.08,1.028,1.108,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111266,283.72,176.13,309.96,192.42,1.026,1.132,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,118273,275.09,172.45,300.54,188.4,1.02,1.08,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111209,321.24,192.56,350.96,210.37,1.083,1.354,0.388,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111265,290.6,179.69,317.48,196.31,1.041,1.167,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111206,316.43,190.5,345.7,208.12,1.075,1.325,0.421,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111205,316.43,190.5,345.7,208.12,1.075,1.325,0.421,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111252,308.55,186.99,337.09,204.29,1.062,1.279,0.458,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111207,316.43,190.5,345.7,208.12,1.075,1.325,0.421,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,118272,278.76,174.02,304.54,190.12,1.022,1.102,0.567,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111264,277.34,173.56,302.99,189.61,1.024,1.092,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111263,276.51,173.3,302.09,189.33,1.025,1.086,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111262,275.9,173.83,301.42,189.91,1.02,1.074,0.689,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
31238,,Nasal/sinus endoscopy surg,111261,274.17,172.09,299.53,188.01,1.02,1.074,0.562,A,2.74,,4.29,,4.29,,1.65,,1.65,0.38,7.41,4.77,7.41,4.77,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,35.9996,,99,,,0,0,0
