HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31237,,"Nasal/sinus endoscopy, surg",83699,288.72,169.28,315.42,184.94,1.0,0.974,0.693,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",83599,278.08,164.4,303.8,179.61,1.0,0.927,0.472,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",83101,362.73,229.07,396.28,250.26,1.5,1.09,0.646,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",63000,277.75,165.18,303.44,180.46,1.0,0.918,0.599,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",59004,330.69,199.61,361.28,218.07,1.0,1.069,3.167,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",52899,273.55,165.89,298.86,181.23,1.0,0.878,0.892,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",52401,313.57,180.15,342.57,196.81,1.013,1.088,0.996,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",51200,268.41,163.69,293.24,178.83,1.0,0.854,0.808,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",51101,298.28,173.94,325.87,190.03,1.009,1.014,0.836,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",0,296.47,173.84,323.89,189.92,1.0,1.0,1.0,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114550,288.27,167.72,314.93,183.24,1.0,0.983,0.489,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114440,298.01,170.6,325.58,186.38,1.0,1.039,0.462,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114399,313.8,178.17,342.83,194.66,1.007,1.106,0.764,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114301,349.26,190.95,381.56,208.61,1.029,1.291,0.764,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114299,272.2,162.69,297.37,177.74,1.0,0.893,0.492,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",3114203,295.81,170.12,323.17,185.85,1.0,1.025,0.492,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1329204,344.88,192.95,376.78,210.8,1.032,1.239,1.22,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1328299,276.53,163.59,302.11,178.72,1.0,0.921,0.425,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1320203,309.95,177.88,338.62,194.33,1.014,1.077,0.822,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1320202,356.02,197.96,388.95,216.27,1.051,1.289,1.235,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1320201,356.76,197.59,389.76,215.86,1.064,1.298,1.01,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1310200,333.44,188.13,364.29,205.53,1.038,1.185,0.98,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1250299,283.87,170.44,310.13,186.2,1.0,0.925,1.081,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1250201,321.77,187.25,351.53,204.57,1.016,1.097,1.617,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1240299,324.69,186.62,354.73,203.88,1.042,1.126,1.116,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1240201,344.55,193.97,376.42,211.91,1.057,1.228,1.116,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1230299,291.97,171.56,318.98,187.42,1.0,0.982,0.874,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1230201,308.82,179.21,337.39,195.78,1.012,1.057,1.086,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1220201,340.84,191.48,372.37,209.19,1.047,1.218,1.032,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",1210201,302.63,174.36,330.62,190.49,1.011,1.046,0.678,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",553500,279.35,165.93,305.19,181.27,1.0,0.925,0.634,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",544035,272.65,163.64,297.87,178.77,1.0,0.889,0.608,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",540200,269.17,160.03,294.06,174.83,1.0,0.89,0.245,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",539299,264.42,163.74,288.87,178.89,1.0,0.821,0.997,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",539201,284.88,170.72,311.23,186.51,1.0,0.931,1.075,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",530299,264.42,163.74,288.87,178.89,1.0,0.821,0.997,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",530202,288.53,172.65,315.22,188.61,1.0,0.945,1.188,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",520200,270.88,162.73,295.94,177.78,1.0,0.882,0.557,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",513000,270.95,162.67,296.02,177.72,1.0,0.883,0.546,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",510200,267.5,160.81,292.24,175.69,1.0,0.87,0.434,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440299,275.48,167.69,300.96,183.2,1.0,0.879,1.065,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440231,293.29,172.63,320.42,188.6,1.0,0.984,0.969,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440228,289.17,172.31,315.92,188.25,1.0,0.953,1.11,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440220,277.6,170.3,303.28,186.06,1.0,0.875,1.346,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440218,299.17,178.26,326.84,194.75,1.016,0.986,1.345,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",440211,298.72,175.98,326.36,192.25,1.009,1.001,1.11,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",430200,265.87,161.63,290.46,176.59,1.0,0.85,0.627,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",410201,291.41,169.77,318.37,185.47,1.0,0.992,0.641,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",350209,280.09,168.87,306.0,184.49,1.0,0.907,1.026,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",330201,262.37,158.87,286.64,173.57,1.0,0.844,0.387,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",310200,286.98,169.62,313.52,185.31,1.0,0.957,0.822,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",120201,321.89,179.52,351.66,196.12,1.0,1.161,0.665,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",119226,346.33,190.72,378.37,208.36,1.034,1.269,0.811,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",119217,344.41,189.29,376.27,206.8,1.027,1.265,0.766,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",110209,351.69,193.01,384.22,210.87,1.083,1.294,0.377,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",110206,375.55,199.82,410.28,218.31,1.072,1.433,0.394,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",110203,341.79,186.67,373.41,203.94,1.034,1.265,0.432,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",97320,234.15,149.05,255.81,162.84,1.0,0.694,0.25,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",95399,283.53,170.35,309.76,186.1,1.0,0.923,1.083,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",95299,277.21,169.3,302.85,184.96,1.0,0.88,1.219,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",95215,316.81,185.85,346.12,203.04,1.017,1.068,1.629,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",95100,276.37,163.43,301.93,178.54,1.0,0.921,0.409,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",88416,269.08,167.67,293.97,183.18,1.0,0.827,1.353,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",88001,274.06,162.96,299.41,178.03,1.0,0.906,0.446,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",83602,310.21,177.16,338.9,193.55,1.014,1.085,0.706,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",83501,294.03,169.57,321.23,185.25,1.002,1.015,0.472,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",66000,267.91,162.45,292.69,177.48,1.0,0.86,0.652,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",59099,292.87,177.72,319.96,194.16,1.0,0.939,1.724,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",59003,312.31,187.48,341.2,204.82,1.0,1.018,2.25,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",52801,303.89,175.87,332.0,192.14,1.0,1.044,0.956,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",52013,263.32,159.58,287.68,174.34,1.0,0.846,0.446,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",51199,273.81,165.53,299.14,180.84,1.0,0.883,0.829,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31237,,"Nasal/sinus endoscopy, surg",51000,265.08,160.48,289.6,175.32,1.0,0.853,0.496,A,2.98,,4.96,,4.87,,1.56,,1.45,0.28,8.22,4.82,8.13,4.71,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",440215,300.0,187.94,327.76,205.32,1.0,0.959,1.223,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",440209,295.66,187.92,323.01,205.3,1.019,0.922,1.223,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",420205,286.5,182.5,313.0,199.38,1.0,0.89,1.096,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",360221,275.95,177.56,301.47,193.98,1.0,0.842,0.889,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",340202,275.29,174.33,300.76,190.46,1.0,0.864,0.42,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",320201,274.73,175.76,300.15,192.02,1.0,0.847,0.673,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",130200,310.79,190.9,339.54,208.55,1.002,1.026,1.083,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",119299,311.87,188.23,340.72,205.65,1.007,1.058,0.549,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",119218,348.04,204.89,380.24,223.85,1.041,1.225,0.804,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",110299,311.87,188.23,340.72,205.65,1.007,1.058,0.549,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",110207,356.61,206.33,389.6,225.42,1.053,1.286,0.425,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",110205,384.77,216.38,420.36,236.39,1.059,1.441,0.414,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",97350,301.3,187.01,329.17,204.31,1.0,0.978,1.009,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",95400,294.75,179.88,322.01,196.52,1.0,0.983,0.245,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",95301,325.29,203.76,355.38,222.61,1.036,1.04,1.906,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",95216,331.44,205.24,362.1,224.22,1.025,1.08,1.94,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",95212,298.44,191.05,326.05,208.73,1.0,0.919,1.793,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",90400,291.47,181.39,318.43,198.17,1.0,0.942,0.657,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",88300,294.4,186.08,321.63,203.29,1.0,0.927,1.232,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
31238,,"Nasal/sinus endoscopy, surg",83699,297.51,183.69,325.03,200.68,1.0,0.974,0.693,A,3.26,,4.93,,4.81,,1.69,,1.55,0.27,8.46,5.22,8.34,5.08,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,36.0666,,99,,,0,0,0
