HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31237,,"Nasal/sinus endoscopy, surg",90015,314.68,194.9,1.0,0.952,1.298,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",90011,334.9,201.28,1.009,1.062,1.061,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",90009,318.71,197.8,1.02,0.961,1.298,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",88416,291.06,188.01,1.0,0.819,1.547,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",88300,307.51,190.12,1.0,0.933,0.976,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",88001,293.43,181.08,1.0,0.893,0.394,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",86599,299.58,186.09,1.0,0.902,0.806,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",86501,347.43,208.52,1.016,1.104,1.386,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83699,314.73,191.68,1.0,0.978,0.819,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83602,346.52,204.22,1.014,1.131,0.819,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83599,300.25,183.87,1.0,0.925,0.441,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83501,326.54,193.55,1.002,1.057,0.441,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83400,330.54,199.31,1.003,1.043,1.068,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83301,341.35,201.57,1.005,1.111,0.8,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83200,320.14,195.33,1.0,0.992,1.069,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",83101,343.56,204.78,1.017,1.103,1.029,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82600,290.57,181.36,1.0,0.868,0.589,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82521,291.28,183.95,1.0,0.853,0.935,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82401,321.67,194.08,1.0,1.014,0.803,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82309,304.97,187.07,1.0,0.937,0.662,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82002,289.77,179.55,1.0,0.876,0.365,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",82001,289.13,180.92,1.0,0.86,0.602,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80599,349.06,208.27,1.043,1.119,0.973,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80501,370.69,217.19,1.058,1.22,0.973,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80303,338.96,203.83,1.014,1.074,1.167,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80302,390.48,229.43,1.052,1.28,1.785,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80301,392.52,229.21,1.065,1.298,1.504,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",80199,301.18,185.8,1.0,0.917,0.677,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",75101,289.17,182.98,1.0,0.844,0.904,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",74099,280.75,179.84,1.0,0.802,0.892,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",74002,315.48,192.81,1.0,0.975,0.946,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",66000,290.82,183.37,1.0,0.854,0.873,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",65500,290.52,180.43,1.0,0.875,0.454,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",63000,296.45,182.45,1.0,0.906,0.436,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",59099,310.85,193.33,1.0,0.934,1.272,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",59003,326.08,201.77,1.0,0.988,1.703,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",52801,312.42,193.39,1.0,0.946,1.197,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",52399,280.75,179.84,1.0,0.802,0.892,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",52200,285.61,178.16,1.0,0.854,0.382,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",52013,281.66,177.1,1.0,0.831,0.438,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",51199,295.36,185.64,1.0,0.872,0.966,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31237,,"Nasal/sinus endoscopy, surg",51000,287.95,181.51,1.0,0.846,0.752,A,,2.98,,5.21,0,,1.89,0,0.28,8.47,0,5.15,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",65000,305.61,200.8,1.0,0.878,0.721,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",59100,370.24,230.56,1.038,1.17,0.9,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",59004,354.88,230.01,1.0,1.046,2.269,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",52899,302.89,201.78,1.0,0.847,1.058,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",52401,335.18,217.12,1.045,0.989,0.909,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",52301,323.18,209.18,1.0,0.955,0.941,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",52105,309.18,203.3,1.0,0.887,0.895,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",51200,297.86,197.71,1.0,0.839,0.722,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",51101,351.34,221.33,1.01,1.089,0.966,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114699,341.42,215.71,1.007,1.053,0.733,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114626,383.42,235.87,1.034,1.236,0.954,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114618,368.37,230.37,1.041,1.156,0.954,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114617,369.19,228.45,1.028,1.179,0.744,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114550,321.4,205.84,1.0,0.968,0.514,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114440,337.52,214.92,1.0,1.027,0.942,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114399,352.29,220.61,1.007,1.103,0.823,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114301,400.09,241.44,1.03,1.329,0.823,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114299,306.34,200.58,1.0,0.886,0.637,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114203,331.61,210.68,1.0,1.013,0.637,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114099,341.42,215.71,1.007,1.053,0.733,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114009,446.38,262.54,1.083,1.54,0.604,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114007,409.66,245.99,1.054,1.371,0.651,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114006,444.71,261.35,1.073,1.536,0.639,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114005,444.62,260.42,1.06,1.543,0.651,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",3114003,401.14,241.17,1.035,1.34,0.651,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",1433004,389.32,242.73,1.032,1.228,1.71,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",553500,313.14,203.31,1.0,0.92,0.64,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",544035,304.89,199.96,1.0,0.879,0.631,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",513000,300.94,197.32,1.0,0.868,0.459,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",97350,335.56,214.51,1.0,1.014,1.003,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",97320,265.09,181.77,1.0,0.698,0.261,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95400,327.7,207.72,1.0,1.005,0.41,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95399,322.32,212.38,1.0,0.921,1.518,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95301,365.9,240.08,1.037,1.054,2.744,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95299,309.25,205.15,1.0,0.872,1.193,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95216,369.77,235.35,1.025,1.126,1.867,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95215,364.52,231.41,1.018,1.115,1.652,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95212,328.28,216.18,1.0,0.939,1.75,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",95100,314.28,204.69,1.0,0.918,0.79,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90400,316.49,204.28,1.0,0.94,0.579,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90301,387.65,238.43,1.048,1.25,0.926,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90201,336.7,215.17,1.012,1.018,0.892,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90199,326.31,209.32,1.0,0.98,0.76,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90101,349.2,220.51,1.012,1.078,0.947,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90099,307.29,204.03,1.0,0.865,1.138,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90031,341.75,216.88,1.0,1.046,0.986,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90028,331.18,213.11,1.0,0.989,1.061,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90020,307.93,205.27,1.0,0.86,1.298,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90018,340.54,219.49,1.016,1.014,1.297,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90015,326.24,212.59,1.0,0.952,1.298,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90011,346.81,220.03,1.009,1.062,1.061,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",90009,330.5,215.78,1.02,0.961,1.298,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",88416,302.33,204.56,1.0,0.819,1.547,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",88300,319.16,207.79,1.0,0.933,0.976,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",88001,305.25,198.65,1.0,0.893,0.394,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",86599,311.26,203.58,1.0,0.902,0.806,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",86501,359.36,227.57,1.016,1.104,1.386,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83699,326.51,209.76,1.0,0.978,0.819,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83602,358.68,223.67,1.014,1.131,0.819,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83599,312.1,201.67,1.0,0.925,0.441,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83501,338.61,212.43,1.002,1.057,0.441,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83400,342.36,217.85,1.003,1.043,1.068,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83301,353.4,220.77,1.005,1.111,0.8,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83200,331.85,213.43,1.0,0.992,1.069,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",83101,355.63,223.96,1.017,1.103,1.029,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82600,302.27,198.65,1.0,0.868,0.589,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82521,302.83,201.0,1.0,0.853,0.935,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82401,333.51,212.46,1.0,1.014,0.803,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82309,316.75,204.89,1.0,0.937,0.662,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82002,301.57,197.0,1.0,0.876,0.365,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",82001,300.81,198.15,1.0,0.86,0.602,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",80599,361.45,227.87,1.043,1.119,0.973,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
31238,,"Nasal/sinus endoscopy, surg",80501,383.4,237.76,1.058,1.22,0.973,A,,3.26,,5.25,0,,2.1,0,0.27,8.78,0,5.63,0,0,0,0.0,0.0,0.0,2,1,0,0,0,9,,37.8975,99
